time,num
2017-09-05T00:00:00.000Z,798144
2017-09-04T00:00:00.000Z,5313565
2017-09-03T00:00:00.000Z,4472124
2017-09-02T00:00:00.000Z,7250828
2017-09-01T00:00:00.000Z,5528820
2017-08-31T00:00:00.000Z,5525968
2017-08-30T00:00:00.000Z,6113265
2017-08-29T00:00:00.000Z,6442330
2017-08-28T00:00:00.000Z,5745359
2017-08-27T00:00:00.000Z,4444497
2017-08-26T00:00:00.000Z,7550180
2017-08-25T00:00:00.000Z,5951650
2017-08-24T00:00:00.000Z,6719331
2017-08-23T00:00:00.000Z,6759542
2017-08-22T00:00:00.000Z,7211347
2017-08-21T00:00:00.000Z,6549014
2017-08-20T00:00:00.000Z,5056162
2017-08-19T00:00:00.000Z,7794900
2017-08-18T00:00:00.000Z,6176056
2017-08-17T00:00:00.000Z,6370248
2017-08-16T00:00:00.000Z,6279006
2017-08-15T00:00:00.000Z,5781031
2017-08-14T00:00:00.000Z,6315949
2017-08-13T00:00:00.000Z,5014868
2017-08-12T00:00:00.000Z,7713687
2017-08-11T00:00:00.000Z,6194000
2017-08-10T00:00:00.000Z,6341478
2017-08-09T00:00:00.000Z,6540100
2017-08-08T00:00:00.000Z,6574433
2017-08-07T00:00:00.000Z,6083937
2017-08-06T00:00:00.000Z,4480511
2017-08-05T00:00:00.000Z,7718200
2017-08-04T00:00:00.000Z,6356588
2017-08-03T00:00:00.000Z,6298071
2017-08-02T00:00:00.000Z,6359004
2017-08-01T00:00:00.000Z,6305499
2017-07-31T00:00:00.000Z,6187869
2017-07-30T00:00:00.000Z,5080466
2017-07-29T00:00:00.000Z,7951885
2017-07-28T00:00:00.000Z,6593871
2017-07-27T00:00:00.000Z,6686411
2017-07-26T00:00:00.000Z,6250271
2017-07-25T00:00:00.000Z,6397937
2017-07-24T00:00:00.000Z,6190818
2017-07-23T00:00:00.000Z,5087232
2017-07-22T00:00:00.000Z,5348330
2017-07-21T00:00:00.000Z,6846187
2017-07-20T00:00:00.000Z,6826451
2017-07-19T00:00:00.000Z,6544654
2017-07-18T00:00:00.000Z,6811302
2017-07-17T00:00:00.000Z,6814434
2017-07-16T00:00:00.000Z,5205847
2017-07-15T00:00:00.000Z,8212415
2017-07-14T00:00:00.000Z,6565255
2017-07-13T00:00:00.000Z,6290738
2017-07-12T00:00:00.000Z,7376956
2017-07-11T00:00:00.000Z,6587917
2017-07-10T00:00:00.000Z,5940505
2017-07-09T00:00:00.000Z,4695820
2017-07-08T00:00:00.000Z,8029707
2017-07-07T00:00:00.000Z,6243329
2017-07-06T00:00:00.000Z,6201164
2017-07-05T00:00:00.000Z,8654277
2017-07-04T00:00:00.000Z,5590824
2017-07-03T00:00:00.000Z,5708972
2017-07-02T00:00:00.000Z,4878792
2017-07-01T00:00:00.000Z,6794324
2017-06-30T00:00:00.000Z,9220451
2017-06-29T00:00:00.000Z,6969461
2017-06-28T00:00:00.000Z,6183482
2017-06-27T00:00:00.000Z,5801834
2017-06-26T00:00:00.000Z,5528920
2017-06-25T00:00:00.000Z,4912203
2017-06-24T00:00:00.000Z,5086654
2017-06-23T00:00:00.000Z,5827468
2017-06-22T00:00:00.000Z,6815850
2017-06-21T00:00:00.000Z,5368307
2017-06-20T00:00:00.000Z,5624503
2017-06-19T00:00:00.000Z,5293725
2017-06-18T00:00:00.000Z,4041744
2017-06-17T00:00:00.000Z,5014117
2017-06-16T00:00:00.000Z,6262530
2017-06-15T00:00:00.000Z,6227176
2017-06-14T00:00:00.000Z,6309239
2017-06-13T00:00:00.000Z,6832048
2017-06-12T00:00:00.000Z,6905964
2017-06-11T00:00:00.000Z,5279515
2017-06-10T00:00:00.000Z,5110038
2017-06-09T00:00:00.000Z,6407396
2017-06-08T00:00:00.000Z,6687598
2017-06-07T00:00:00.000Z,6777432
2017-06-06T00:00:00.000Z,6747487
2017-06-05T00:00:00.000Z,6079596
2017-06-04T00:00:00.000Z,4892161
2017-06-03T00:00:00.000Z,4913613
2017-06-02T00:00:00.000Z,6227917
2017-06-01T00:00:00.000Z,5141165
2017-05-31T00:00:00.000Z,5477025
2017-05-30T00:00:00.000Z,4965831
2017-05-29T00:00:00.000Z,4537291
2017-05-28T00:00:00.000Z,4184330
2017-05-27T00:00:00.000Z,4118229
2017-05-26T00:00:00.000Z,5036945
2017-05-25T00:00:00.000Z,5144810
2017-05-24T00:00:00.000Z,5537327
2017-05-23T00:00:00.000Z,5045347
2017-05-22T00:00:00.000Z,5220224
2017-05-21T00:00:00.000Z,4150703
2017-05-20T00:00:00.000Z,3795879
2017-05-19T00:00:00.000Z,5148324
2017-05-18T00:00:00.000Z,5185332
2017-05-17T00:00:00.000Z,4866989
2017-05-16T00:00:00.000Z,5316371
2017-05-15T00:00:00.000Z,4945411
2017-05-14T00:00:00.000Z,3769560
2017-05-13T00:00:00.000Z,3886091
2017-05-12T00:00:00.000Z,5514667
2017-05-11T00:00:00.000Z,5067259
2017-05-10T00:00:00.000Z,4402855
2017-05-09T00:00:00.000Z,15215779
2017-05-08T00:00:00.000Z,5120883
2017-05-07T00:00:00.000Z,3680766
2017-05-06T00:00:00.000Z,3814362
2017-05-05T00:00:00.000Z,4384073
2017-05-04T00:00:00.000Z,5604508
2017-05-03T00:00:00.000Z,5053511
2017-05-02T00:00:00.000Z,5473234
2017-05-01T00:00:00.000Z,4549337
2017-04-30T00:00:00.000Z,3635197
2017-04-29T00:00:00.000Z,3759418
2017-04-28T00:00:00.000Z,5217141
2017-04-27T00:00:00.000Z,5261648
2017-04-26T00:00:00.000Z,5395628
2017-04-25T00:00:00.000Z,5330344
2017-04-24T00:00:00.000Z,5044860
2017-04-23T00:00:00.000Z,3673665
2017-04-22T00:00:00.000Z,6142587
2017-04-21T00:00:00.000Z,4681070
2017-04-20T00:00:00.000Z,5091361
2017-04-19T00:00:00.000Z,5378748
2017-04-18T00:00:00.000Z,5024232
2017-04-17T00:00:00.000Z,7692154
2017-04-16T00:00:00.000Z,2987770
2017-04-15T00:00:00.000Z,2818458
2017-04-14T00:00:00.000Z,4541274
2017-04-13T00:00:00.000Z,5324476
2017-04-12T00:00:00.000Z,5347491
2017-04-11T00:00:00.000Z,5660049
2017-04-10T00:00:00.000Z,5368960
2017-04-09T00:00:00.000Z,3813208
2017-04-08T00:00:00.000Z,6361924
2017-04-07T00:00:00.000Z,5221601
2017-04-06T00:00:00.000Z,5650837
2017-04-05T00:00:00.000Z,5403905
2017-04-04T00:00:00.000Z,5032102
2017-04-03T00:00:00.000Z,5268183
2017-04-02T00:00:00.000Z,3825620
2017-04-01T00:00:00.000Z,6414892
2017-03-31T00:00:00.000Z,5185982
2017-03-30T00:00:00.000Z,5162176
2017-03-29T00:00:00.000Z,4938720
2017-03-28T00:00:00.000Z,5294012
2017-03-27T00:00:00.000Z,5079641
2017-03-26T00:00:00.000Z,3755557
2017-03-25T00:00:00.000Z,6291755
2017-03-24T00:00:00.000Z,4960725
2017-03-23T00:00:00.000Z,5358828
2017-03-22T00:00:00.000Z,5596757
2017-03-21T00:00:00.000Z,5528344
2017-03-20T00:00:00.000Z,5362871
2017-03-19T00:00:00.000Z,3446635
2017-03-18T00:00:00.000Z,3415112
2017-03-17T00:00:00.000Z,6746024
2017-03-16T00:00:00.000Z,5982149
2017-03-15T00:00:00.000Z,6211430
2017-03-14T00:00:00.000Z,7710422
2017-03-13T00:00:00.000Z,4938597
2017-03-12T00:00:00.000Z,3539683
2017-03-11T00:00:00.000Z,6016579
2017-03-10T00:00:00.000Z,4561839
2017-03-09T00:00:00.000Z,4679035
2017-03-08T00:00:00.000Z,4762737
2017-03-07T00:00:00.000Z,4602862
2017-03-06T00:00:00.000Z,4387871
2017-03-05T00:00:00.000Z,3323104
2017-03-04T00:00:00.000Z,5757118
2017-03-03T00:00:00.000Z,6896918
2017-03-02T00:00:00.000Z,6380366
2017-03-01T00:00:00.000Z,4168371
2017-02-28T00:00:00.000Z,4269788
2017-02-27T00:00:00.000Z,4191734
2017-02-26T00:00:00.000Z,2881183
2017-02-25T00:00:00.000Z,5337414
2017-02-24T00:00:00.000Z,7833660
2017-02-23T00:00:00.000Z,4118409
2017-02-22T00:00:00.000Z,4037768
2017-02-21T00:00:00.000Z,3918573
2017-02-20T00:00:00.000Z,3485765
2017-02-19T00:00:00.000Z,2648970
2017-02-18T00:00:00.000Z,5438169
2017-02-17T00:00:00.000Z,8544400
2017-02-16T00:00:00.000Z,7254970
2017-02-15T00:00:00.000Z,8193769
2017-02-14T00:00:00.000Z,6634784
2017-02-13T00:00:00.000Z,6688573
2017-02-12T00:00:00.000Z,5483575
2017-02-11T00:00:00.000Z,5611685
2017-02-10T00:00:00.000Z,6797562
2017-02-09T00:00:00.000Z,6767518
2017-02-08T00:00:00.000Z,6878086
2017-02-07T00:00:00.000Z,6658035
2017-02-06T00:00:00.000Z,9112598
2017-02-05T00:00:00.000Z,5407014
2017-02-04T00:00:00.000Z,5229761
2017-02-03T00:00:00.000Z,6213114
2017-02-02T00:00:00.000Z,6283293
2017-02-01T00:00:00.000Z,6438158
2017-01-31T00:00:00.000Z,6368455
2017-01-30T00:00:00.000Z,6494165
2017-01-29T00:00:00.000Z,5215038
2017-01-28T00:00:00.000Z,5301809
2017-01-27T00:00:00.000Z,7348375
2017-01-26T00:00:00.000Z,8875816
2017-01-25T00:00:00.000Z,6529155
2017-01-24T00:00:00.000Z,6633710
2017-01-23T00:00:00.000Z,6148488
2017-01-22T00:00:00.000Z,5279768
2017-01-21T00:00:00.000Z,5198924
2017-01-20T00:00:00.000Z,6574924
2017-01-19T00:00:00.000Z,7782133
2017-01-18T00:00:00.000Z,8699967
2017-01-17T00:00:00.000Z,3386655
2017-01-16T00:00:00.000Z,3399208
2017-01-15T00:00:00.000Z,5098783
2017-01-14T00:00:00.000Z,8451276
2017-01-13T00:00:00.000Z,9137660
2017-01-12T00:00:00.000Z,7204421
2017-01-11T00:00:00.000Z,8910973
2017-01-10T00:00:00.000Z,9426818
2017-01-09T00:00:00.000Z,10911824
2017-01-08T00:00:00.000Z,5056344
2017-01-07T00:00:00.000Z,2766834
2017-01-06T00:00:00.000Z,3811512
